entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.179,0.4073,0.09853,0.08918,0.06999,0.1069,0.06082,0.04532,0.01873,0.05646,0.02985,0.2117,0.2125,
2.178,0.3794,0.09858,0.08906,0.0702,0.1052,0.06146,0.04476,0.01874,0.0565,0.02987,0.2129,0.2127,
2.177,0.3672,0.0986,0.08905,0.06927,0.1045,0.06204,0.04426,0.01947,0.05637,0.02936,0.2131,0.214,
2.175,0.3764,0.09839,0.0892,0.0694,0.1041,0.0605,0.04428,0.01947,0.05639,0.02937,0.2132,0.2157,
2.189,0.3433,0.1007,0.08909,0.0694,0.1045,0.05848,0.04427,0.01947,0.05638,0.03743,0.2062,0.2141,
2.189,0.3524,0.09907,0.08888,0.06979,0.1054,0.05853,0.04431,0.01992,0.05759,0.03587,0.2064,0.2143,
2.187,0.3593,0.0988,0.08861,0.06891,0.1048,0.05748,0.04437,0.02139,0.05676,0.03537,0.2066,0.2168,
2.195,0.3564,0.1005,0.08859,0.06914,0.104,0.05747,0.04436,0.0461,0.03204,0.03537,0.2076,0.2148,
2.196,0.3479,0.1011,0.08828,0.06917,0.1045,0.05746,0.04436,0.04609,0.03541,0.03198,0.2087,0.2129,
2.196,0.3522,0.1009,0.08829,0.06938,0.1045,0.05746,0.04436,0.04609,0.03541,0.03198,0.2087,0.2129,
2.194,0.3853,0.09962,0.08785,0.06848,0.1047,0.05757,0.04444,0.04672,0.03493,0.03204,0.209,0.2146,
2.194,0.3805,0.09853,0.08801,0.06862,0.1044,0.05767,0.04452,0.0468,0.035,0.0321,0.2094,0.215,
2.194,0.3805,0.09808,0.08797,0.06877,0.1044,0.0577,0.04454,0.04682,0.03501,0.03211,0.2095,0.2151,
2.188,0.3841,0.09616,0.08808,0.06905,0.1057,0.05563,0.04455,0.05305,0.02881,0.03212,0.2096,0.2173,
2.16,0.4107,0.0961,0.08814,0.06905,0.1057,0.08606,0.01412,0.05305,0.03043,0.0305,0.2096,0.2173,
2.162,0.3168,0.09905,0.0882,0.069,0.1053,0.08609,0.01413,0.05361,0.0299,0.03051,0.2107,0.2135,
2.159,0.3198,0.09822,0.08824,0.06735,0.1054,0.08603,0.01411,0.05357,0.02988,0.03048,0.2116,0.2151,
2.159,0.3212,0.09826,0.08811,0.06755,0.105,0.08606,0.01412,0.05431,0.03017,0.0295,0.2117,0.2152,
2.159,0.3112,0.09713,0.08812,0.06769,0.1057,0.0861,0.01413,0.05477,0.02975,0.02952,0.2118,0.2153,
2.157,0.2704,0.09672,0.08811,0.06786,0.1054,0.0846,0.01414,0.05482,0.02977,0.02954,0.212,0.217,
2.158,0.279,0.09934,0.088,0.06799,0.1053,0.08384,0.01413,0.05521,0.03092,0.02789,0.2128,0.2146,
2.158,0.2786,0.09727,0.08789,0.06807,0.1071,0.08387,0.01413,0.05523,0.03093,0.0279,0.2129,0.2147,
2.157,0.2888,0.09696,0.08795,0.06832,0.1071,0.08184,0.01531,0.05449,0.0305,0.0279,0.2129,0.2167,
2.159,0.2892,0.1004,0.08784,0.06834,0.107,0.08176,0.01529,0.05443,0.03047,0.02787,0.2138,0.2129,
2.156,0.293,0.09968,0.08789,0.06843,0.1067,0.08105,0.01477,0.05522,0.02978,0.0279,0.2141,0.2145,
2.154,0.2879,0.09953,0.08776,0.06675,0.1067,0.08105,0.01477,0.05522,0.02978,0.0279,0.2141,0.2165,
2.154,0.2941,0.09908,0.08768,0.06695,0.1067,0.08109,0.01477,0.05525,0.0298,0.02791,0.2142,0.2166,
2.154,0.3012,0.09883,0.08783,0.06705,0.1067,0.08163,0.01458,0.0549,0.0298,0.02791,0.2142,0.2166,
2.165,0.2923,0.1007,0.08718,0.06744,0.1066,0.08085,0.01456,0.05483,0.03195,0.03122,0.2105,0.2141,
2.165,0.2934,0.1005,0.08721,0.06748,0.1059,0.08095,0.01457,0.0549,0.03199,0.03125,0.2108,0.2144,
2.162,0.2917,0.1005,0.08736,0.06754,0.1052,0.07876,0.01458,0.05494,0.03202,0.03128,0.211,0.2168,
2.163,0.3011,0.1003,0.08734,0.06775,0.1052,0.07876,0.01502,0.05494,0.03158,0.03128,0.211,0.2168,
2.163,0.2932,0.1003,0.08727,0.06782,0.1052,0.07876,0.01556,0.0544,0.03158,0.03128,0.211,0.2168,
2.163,0.2817,0.09803,0.08705,0.068,0.1064,0.0789,0.01558,0.05449,0.03164,0.03133,0.2114,0.2172,
2.141,0.303,0.09791,0.08698,0.0682,0.1064,0.07754,0.01558,0.07535,0.01519,0.02693,0.2114,0.2186,
2.141,0.3058,0.09769,0.08679,0.06827,0.1064,0.07758,0.01559,0.07538,0.01519,0.02694,0.2115,0.2187,
2.142,0.3026,0.09562,0.0868,0.06839,0.1081,0.07761,0.01658,0.07444,0.0152,0.02696,0.2116,0.2188,
2.141,0.302,0.09706,0.08645,0.06654,0.1079,0.07753,0.01656,0.07436,0.01518,0.02693,0.2124,0.2191,
2.142,0.3289,0.099,0.0868,0.0667,0.1067,0.07755,0.01656,0.07437,0.01519,0.02693,0.2135,0.2167,
2.142,0.2942,0.09837,0.08707,0.0668,0.1063,0.07694,0.01658,0.07444,0.01715,0.025,0.2137,0.2176,
2.143,0.2789,0.1007,0.08696,0.0668,0.1059,0.07689,0.01657,0.0744,0.01714,0.02499,0.2146,0.2151,
2.154,0.2753,0.09998,0.0868,0.06675,0.1057,0.07676,0.01654,0.07427,0.01806,0.02971,0.2107,0.2147,
2.153,0.2842,0.0998,0.08666,0.06681,0.1056,0.07668,0.01652,0.07419,0.01804,0.02968,0.2115,0.2145,
2.155,0.2899,0.0995,0.08621,0.06688,0.1057,0.07675,0.01753,0.07326,0.01896,0.02881,0.2117,0.2147,
2.151,0.2909,0.09911,0.0863,0.06692,0.1055,0.07667,0.01751,0.0753,0.01683,0.02878,0.2126,0.2145,
2.153,0.29,0.09865,0.08622,0.06713,0.1056,0.0767,0.01842,0.07443,0.01684,0.02879,0.2127,0.2146,
2.153,0.2889,0.0987,0.08589,0.06733,0.1051,0.07676,0.01843,0.07449,0.01685,0.02881,0.2129,0.2148,
2.153,0.2937,0.0988,0.08607,0.06749,0.1035,0.0769,0.01846,0.07462,0.01851,0.02722,0.2132,0.2152,
2.153,0.2878,0.09878,0.08627,0.06764,0.1023,0.077,0.01849,0.07471,0.0191,0.02669,0.2135,0.2154,
2.157,0.3428,0.09857,0.08596,0.06762,0.1021,0.07683,0.07059,0.02241,0.01906,0.02663,0.2152,0.215,
2.157,0.3449,0.09776,0.08583,0.0678,0.1026,0.07687,0.07062,0.02315,0.01888,0.0261,0.2153,0.2151,
2.156,0.3514,0.09776,0.08583,0.06712,0.1026,0.07741,0.07066,0.02257,0.02146,0.02352,0.2153,0.2158,
2.168,0.3405,0.09989,0.08581,0.06709,0.103,0.07569,0.07054,0.02252,0.02143,0.02946,0.2111,0.2135,
2.167,0.3364,0.09886,0.08584,0.06713,0.1039,0.07501,0.07054,0.02252,0.02143,0.02946,0.2111,0.2142,
2.165,0.3441,0.09857,0.08582,0.06718,0.1038,0.07268,0.07046,0.0225,0.02195,0.02889,0.2119,0.2162,
2.162,0.3503,0.09818,0.08612,0.06726,0.1038,0.072,0.07046,0.02855,0.0159,0.02889,0.2119,0.2169,
2.162,0.3533,0.09728,0.08604,0.06742,0.1046,0.07132,0.07046,0.02934,0.01673,0.02726,0.2119,0.2176,
2.162,0.3805,0.09693,0.08645,0.06745,0.1043,0.07135,0.07049,0.02935,0.01673,0.02727,0.212,0.2177,
2.161,0.3508,0.09676,0.08653,0.06754,0.1043,0.07135,0.07049,0.03026,0.01583,0.02727,0.212,0.2177,
2.161,0.3703,0.09626,0.08647,0.0676,0.1048,0.07135,0.07049,0.03026,0.01583,0.02727,0.212,0.2177,
2.162,0.3404,0.09612,0.08644,0.06777,0.1048,0.07135,0.07049,0.03026,0.01678,0.02632,0.212,0.2177,
2.161,0.3417,0.09537,0.08631,0.06798,0.1049,0.07142,0.07164,0.0292,0.01679,0.02634,0.2122,0.2179,
2.162,0.3475,0.09351,0.08597,0.06815,0.1083,0.07185,0.07105,0.02971,0.01886,0.02369,0.213,0.2159,
2.161,0.3599,0.09034,0.0861,0.0682,0.1112,0.07185,0.07159,0.02917,0.0194,0.02315,0.213,0.2159,
2.161,0.3566,0.08985,0.08631,0.0683,0.1111,0.07188,0.07163,0.02918,0.01941,0.02316,0.2131,0.216,
2.161,0.3493,0.08977,0.08629,0.06843,0.1108,0.07191,0.07166,0.02974,0.01888,0.02317,0.2132,0.2161,
2.164,0.3501,0.09285,0.0862,0.06874,0.1113,0.07189,0.07164,0.02973,0.01887,0.02316,0.2143,0.2113,
2.162,0.4311,0.09241,0.08571,0.06911,0.1109,0.07175,0.07109,0.02972,0.02014,0.02189,0.2153,0.2119,
2.176,0.3965,0.09202,0.08534,0.06904,0.1105,0.07177,0.07219,0.02864,0.02014,0.02912,0.2092,0.212,
2.175,0.3908,0.09202,0.0852,0.06918,0.1105,0.07231,0.07223,0.02807,0.02014,0.02912,0.2092,0.212,
2.175,0.3883,0.09183,0.08518,0.06939,0.1105,0.07231,0.07223,0.02807,0.02014,0.02912,0.2092,0.212,
2.173,0.3227,0.09145,0.0854,0.06887,0.1105,0.07073,0.07223,0.02807,0.02014,0.02912,0.2092,0.2143,
2.17,0.3291,0.09142,0.08527,0.06912,0.1101,0.06872,0.0728,0.02841,0.01927,0.02912,0.2093,0.2164,
2.169,0.29,0.09131,0.08528,0.06921,0.1101,0.069,0.07307,0.02831,0.01883,0.02912,0.2093,0.2164,
2.169,0.3014,0.09108,0.08526,0.06947,0.1101,0.06861,0.07278,0.02885,0.01883,0.02858,0.2093,0.2171,
2.169,0.3047,0.0909,0.08525,0.06963,0.1099,0.06918,0.07227,0.02886,0.01884,0.02859,0.2094,0.2172,
2.168,0.3067,0.09076,0.08549,0.06974,0.1091,0.06979,0.07234,0.02834,0.01886,0.02862,0.2096,0.2174,
2.166,0.3111,0.08751,0.08549,0.06991,0.1119,0.068,0.07236,0.02835,0.02013,0.02736,0.2097,0.2193,
2.158,0.3168,0.08759,0.08557,0.06998,0.1111,0.09379,0.0467,0.02838,0.02015,0.02738,0.2099,0.2195,
2.161,0.3121,0.09112,0.08567,0.0701,0.111,0.09369,0.04665,0.02835,0.02013,0.02735,0.2107,0.2152,
2.16,0.3144,0.09067,0.08559,0.07028,0.111,0.09306,0.04667,0.02836,0.02014,0.02736,0.2108,0.216,
2.16,0.3648,0.09049,0.08561,0.07053,0.1107,0.09309,0.04741,0.02764,0.02015,0.02737,0.2109,0.2161,
2.122,0.3589,0.09008,0.08565,0.0706,0.1104,0.1235,0.01715,0.02767,0.02017,0.02739,0.2111,0.2163,
2.122,0.3258,0.08978,0.08582,0.07073,0.1104,0.1235,0.01715,0.02767,0.02017,0.02739,0.2111,0.2163,
2.122,0.3248,0.09095,0.08569,0.07064,0.111,0.1231,0.01709,0.02758,0.0201,0.02731,0.2136,0.213,
2.119,0.3453,0.08936,0.08568,0.07072,0.1118,0.1213,0.01653,0.02756,0.02009,0.02728,0.2145,0.2151,
2.119,0.311,0.08923,0.08538,0.07081,0.1119,0.1207,0.01654,0.02757,0.02064,0.02675,0.2146,0.2159,
2.118,0.3142,0.08908,0.08538,0.07098,0.1116,0.1207,0.01655,0.02758,0.02065,0.02677,0.2147,0.216,
2.118,0.3104,0.08895,0.08532,0.07112,0.1106,0.1201,0.01701,0.02719,0.02069,0.02681,0.2151,0.217,
2.117,0.3111,0.08873,0.08535,0.07111,0.1105,0.1187,0.01745,0.02677,0.0207,0.02682,0.2152,0.2186,
2.114,0.3171,0.08787,0.08551,0.07123,0.1108,0.116,0.01746,0.03067,0.01682,0.02683,0.2153,0.2214,
2.115,0.3192,0.08871,0.08534,0.07124,0.1108,0.116,0.01746,0.03066,0.01772,0.02592,0.2164,0.2198,
2.115,0.3178,0.08875,0.0854,0.07139,0.1097,0.1162,0.01748,0.0307,0.01775,0.02595,0.2167,0.2201,
2.113,0.3213,0.0887,0.08532,0.07152,0.1097,0.113,0.01748,0.0307,0.0187,0.02499,0.2167,0.2232,
2.113,0.3287,0.08845,0.0855,0.0716,0.1097,0.1123,0.01812,0.03006,0.0187,0.02499,0.2167,0.2239,
2.121,0.3334,0.09058,0.08505,0.0712,0.1088,0.1102,0.01812,0.03082,0.01793,0.02962,0.2131,0.2246,
2.12,0.3199,0.0903,0.08522,0.07124,0.108,0.1104,0.01814,0.0313,0.01752,0.02967,0.2134,0.2249,
2.12,0.3228,0.0891,0.08533,0.07131,0.1087,0.1104,0.01869,0.03077,0.01753,0.02968,0.2134,0.225,
2.12,0.4075,0.08816,0.08539,0.07148,0.1089,0.1105,0.01871,0.03079,0.01754,0.0297,0.2136,0.2252,
2.12,0.394,0.088,0.08536,0.07166,0.1086,0.1099,0.01872,0.0308,0.01867,0.0286,0.2137,0.226,
2.117,0.3861,0.08592,0.08555,0.07179,0.1104,0.1056,0.01872,0.0308,0.01867,0.0286,0.2137,0.2302,
2.116,0.3519,0.08546,0.08562,0.07193,0.11,0.1051,0.01873,0.03083,0.01869,0.02862,0.2139,0.2311,
2.118,0.3171,0.08836,0.08536,0.07197,0.1098,0.1048,0.01869,0.03076,0.01865,0.02856,0.2156,0.2274,
2.114,0.318,0.08784,0.08551,0.07208,0.1095,0.1021,0.01906,0.03331,0.01633,0.02803,0.2158,0.2305,
2.114,0.3189,0.08945,0.08535,0.07211,0.1094,0.1006,0.01903,0.03328,0.01631,0.028,0.2167,0.2299,
2.115,0.3296,0.08945,0.08513,0.07238,0.1091,0.1011,0.02465,0.02714,0.01632,0.02802,0.2168,0.23,
2.114,0.3319,0.08938,0.08506,0.07251,0.1091,0.09973,0.02465,0.02714,0.01632,0.02802,0.2168,0.2314,
2.113,0.3376,0.08871,0.08484,0.07284,0.1087,0.0977,0.02468,0.02718,0.02026,0.02414,0.2171,0.2339,
2.111,0.3428,0.08817,0.08493,0.07304,0.1084,0.09596,0.0247,0.02811,0.01936,0.02415,0.2173,0.2359,
2.113,0.3467,0.0899,0.08481,0.07298,0.1083,0.09426,0.02467,0.02808,0.02083,0.0235,0.2172,0.2354,
2.112,0.3494,0.08937,0.08484,0.07314,0.1084,0.09294,0.02469,0.02809,0.02195,0.02239,0.2173,0.2369,
2.12,0.3493,0.09067,0.08483,0.07341,0.1071,0.09043,0.0247,0.02811,0.02197,0.0268,0.2142,0.2378,
2.125,0.3492,0.1024,0.08462,0.07231,0.1062,0.08786,0.02468,0.02809,0.02195,0.02678,0.2162,0.229,
2.148,0.3351,0.106,0.0844,0.07223,0.1059,0.08767,0.02463,0.02803,0.0219,0.03766,0.2069,0.2246,
2.148,0.3332,0.106,0.08421,0.07241,0.1059,0.08767,0.02463,0.02803,0.0219,0.03766,0.2069,0.2246,
2.147,0.3329,0.1059,0.08415,0.07255,0.1059,0.08699,0.02463,0.02875,0.02118,0.03766,0.2069,0.2253,
2.146,0.3242,0.1059,0.08416,0.07263,0.1059,0.08586,0.02463,0.02875,0.02118,0.03766,0.2069,0.2264,
2.146,0.3258,0.1057,0.08399,0.07274,0.1065,0.0858,0.02461,0.02873,0.02184,0.03695,0.2078,0.2253,
2.146,0.3298,0.1057,0.08391,0.07291,0.1061,0.08584,0.02462,0.02964,0.02096,0.03697,0.2079,0.2254,
2.145,0.3217,0.1042,0.08408,0.0731,0.1072,0.08674,0.02372,0.02964,0.02151,0.03643,0.2079,0.2254,
2.145,0.3111,0.1023,0.08381,0.07341,0.1091,0.08674,0.02407,0.02929,0.02151,0.03643,0.2079,0.2254,
2.147,0.2971,0.1047,0.08328,0.07352,0.1087,0.08672,0.02406,0.02928,0.02241,0.0355,0.2089,0.2229,
2.146,0.2966,0.1046,0.08321,0.07368,0.1087,0.08672,0.02406,0.03211,0.01958,0.0355,0.2089,0.2229,
2.145,0.3036,0.1044,0.08325,0.07392,0.108,0.08612,0.02408,0.03214,0.0196,0.03554,0.2091,0.2238,
2.145,0.3051,0.104,0.08347,0.0741,0.108,0.08612,0.02408,0.03214,0.0196,0.03554,0.2091,0.2238,
